ratingID,movieID,rating_userID,rating,timestamp
27360,1127,186,4.0,1031079628
27361,1136,186,5.0,1031073654
27362,1148,186,4.0,1031080831
27363,1193,186,4.0,1031072107
27364,1196,186,5.0,1031079382
27365,1197,186,4.0,1031087825
27366,1198,186,5.0,1031072474
27367,1200,186,5.0,1031079431
27368,1204,186,4.0,1031072742
27369,1210,186,5.0,1031072228
27370,1214,186,4.0,1031073489
27371,1240,186,4.0,1031079382
27372,1253,186,5.0,1031073503
27373,1254,186,4.0,1031087537
27374,1259,186,4.0,1031087825
27375,1265,186,5.0,1031080604
27376,1269,186,4.0,1031073654
27377,1287,186,5.0,1031072742
27378,1291,186,4.0,1031087825
27379,1301,186,5.0,1031079382
27380,1307,186,3.0,1031080619
27381,1320,186,4.0,1031080323
27382,1334,186,5.0,1031080064
27383,1346,186,4.0,1031073355
27384,1356,186,4.0,1031079788
27385,1371,186,4.0,1031080201
27386,1372,186,5.0,1031080088
27387,1374,186,4.0,1031072855
27388,1375,186,4.0,1031080088
27389,1376,186,5.0,1031079628
27390,1391,186,4.0,1031080176
27391,1527,186,4.0,1031079906
27392,1544,186,4.0,1031080284
27393,1573,186,4.0,1031080088
27394,1580,186,4.0,1031079788
27395,1584,186,5.0,1031079788
27396,1653,186,4.0,1031079628
27397,1676,186,4.0,1031073244
27398,1702,186,4.0,1031087720
27399,1748,186,4.0,1031079628
27400,1876,186,4.0,1031072369
27401,1909,186,4.0,1031079871
27402,1921,186,4.0,1031079906
27403,1931,186,5.0,1031087825
27404,1947,186,4.0,1031079149
27405,2000,186,4.0,1031072474
27406,2003,186,3.0,1031073136
27407,2009,186,4.0,1031079906
27408,2013,186,4.0,1031087983
27409,2021,186,4.0,1031080064
27410,2034,186,2.0,1031073355
27411,2035,186,5.0,1031073228
27412,2048,186,3.0,1031072107
27413,2052,186,3.0,1031073228
27414,2054,186,4.0,1031080305
27415,2064,186,4.0,1031080694
27416,2077,186,3.0,1031078668
27417,2078,186,4.0,1031080921
27418,2082,186,4.0,1031072545
27419,2094,186,4.0,1031079871
27420,2100,186,4.0,1031087641
27421,2105,186,3.0,1031087700
27422,2115,186,4.0,1031087950
27423,2116,186,4.0,1031080005
27424,2135,186,4.0,1031087950
27425,2138,186,4.0,1031080921
27426,2140,186,4.0,1031087604
27427,2161,186,4.0,1031087675
27428,2174,186,3.0,1031087641
27429,2186,186,4.0,1031073542
27430,2193,186,4.0,1031087700
27431,2208,186,5.0,1031080578
27432,2266,186,4.0,1031072514
27433,2288,186,4.0,1031079589
27434,2311,186,4.0,1031080255
27435,2324,186,4.0,1031073692
27436,2346,186,4.0,1031080005
27437,2366,186,4.0,1031087854
27438,2369,186,4.0,1031081475
27439,2406,186,5.0,1031087898
27440,2454,186,4.0,1031079689
27441,2492,186,4.0,1031081360
27442,2527,186,4.0,1031079689
27443,2528,186,4.0,1031079926
27444,2529,186,5.0,1031079431
27445,2530,186,4.0,1031080221
27446,2532,186,4.0,1031080201
27447,2541,186,4.0,1031081454
27448,2571,186,3.0,1031079431
27449,2605,186,3.0,1031081495
27450,2617,186,5.0,1031088039
27451,2628,186,4.0,1031079926
27452,2640,186,5.0,1031079788
27453,2641,186,4.0,1031080221
27454,2662,186,4.0,1031079628
27455,2664,186,5.0,1031079431
27456,2683,186,3.0,1031081389
27457,2688,186,4.0,1031081566
27458,2699,186,3.0,1031080005
27459,2707,186,4.0,1031081389
27460,2710,186,3.0,1031081422
27461,2713,186,4.0,1031081602
27462,2716,186,3.0,1031081566
27463,2797,186,4.0,1031087604
27464,2819,186,4.0,1031073692
27465,2872,186,3.0,1031087604
27466,2916,186,4.0,1031079689
27467,2968,186,3.0,1031079689
27468,2985,186,4.0,1031079871
27469,2987,186,5.0,1031080896
27470,3068,186,4.0,1031072855
27471,3070,186,3.0,1031080176
27472,3114,186,4.0,1031073489
27473,3175,186,5.0,1031081566
27474,3203,186,4.0,1031081454
27475,3269,186,3.0,1031080284
27476,3360,186,4.0,1031078668
27477,3408,186,4.0,1031081495
27478,3409,186,4.0,1031081508
27479,3471,186,4.0,1031079382
27480,3479,186,4.0,1031087641
27481,3510,186,4.0,1031081566
27482,3516,186,4.0,1031081406
27483,3527,186,4.0,1031079628
27484,3534,186,4.0,1031081360
27485,3578,186,4.0,1031081566
27486,3638,186,4.0,1031080064
27487,3675,186,4.0,1031079276
27488,3697,186,4.0,1031080255
27489,3711,186,4.0,1031072998
27490,3740,186,3.0,1031073228
27491,3745,186,4.0,1031080124
27492,3751,186,4.0,1031080851
27493,3753,186,4.0,1031073061
27494,3755,186,3.0,1031088020
27495,3826,186,4.0,1031081582
27496,3927,186,4.0,1031079906
27497,3977,186,4.0,1031081436
27498,3984,186,4.0,1031087950
27499,3988,186,4.0,1031081582
27500,4027,186,4.0,1031087825
27501,4121,186,4.0,1031072959
27502,4232,186,5.0,1031087923
27503,4299,186,3.0,1031073136
27504,4306,186,5.0,1031080851
27505,4310,186,3.0,1031073177
27506,4321,186,5.0,1031087983
27507,4361,186,4.0,1031080604
27508,4366,186,3.0,1031087604
27509,4406,186,4.0,1031073607
27510,4545,186,4.0,1031080338
27511,4643,186,4.0,1031080201
27512,4713,186,4.0,1031080064
27513,4795,186,4.0,1031078820
27514,4813,186,5.0,1031079871
27515,4857,186,4.0,1031079112
27516,4896,186,4.0,1031072959
27517,4969,186,5.0,1031080785
27518,4993,186,5.0,1031081151
27519,4994,186,4.0,1031072998
27520,4995,186,3.0,1031072742
27521,5008,186,5.0,1031073408
27522,5039,186,4.0,1031087604
27523,5181,186,4.0,1031080005
27524,5214,186,4.0,1031073136
27525,5349,186,4.0,1031081207
27526,5357,186,4.0,1031072276
27527,5378,186,4.0,1031079788
27528,5434,186,4.0,1031072959
27529,5472,186,3.0,1031072794
27530,5493,186,4.0,1031073136
27531,5497,186,4.0,1031073228
27532,5499,186,3.0,1031073061
27533,5540,186,4.0,1031073061
27534,16,187,4.0,1161849621
27535,25,187,3.0,1161872627
27536,29,187,4.0,1161849623
27537,47,187,4.0,1161850486
27538,50,187,4.5,1161849680
27539,70,187,4.0,1161849108
27540,97,187,3.0,1180301412
27541,110,187,3.0,1161863869
27542,111,187,4.5,1161849811
27543,145,187,1.0,1161849123
27544,223,187,4.5,1161849704
27545,231,187,1.0,1161872599
27546,235,187,4.5,1161849733
27547,247,187,4.0,1161849767
27548,253,187,3.5,1161863909
27549,260,187,4.0,1161849967
27550,288,187,3.0,1180734881
27551,290,187,4.0,1161849794
27552,296,187,4.5,1161849333
27553,318,187,3.0,1161849921
27554,319,187,4.0,1161849924
27555,356,187,2.0,1161863877
27556,377,187,2.0,1161863867
27557,380,187,2.0,1161863826
27558,390,187,4.5,1161954627
27559,431,187,4.5,1161849614
27560,500,187,1.5,1161872595
27561,527,187,4.0,1161872571
27562,541,187,4.5,1161850214
27563,551,187,3.5,1161850511
27564,555,187,4.0,1161849377
27565,586,187,1.5,1161864097
27566,590,187,1.0,1180300979
27567,593,187,4.0,1161850098
27568,597,187,1.5,1161872593
27569,608,187,4.5,1161863840
27570,736,187,1.5,1161863853
27571,741,187,4.0,1161849515
27572,745,187,4.0,1161849970
27573,750,187,4.5,1161849861
27574,778,187,3.5,1161850493
27575,780,187,0.5,1180300989
27576,866,187,4.0,1161850347
27577,912,187,4.0,1161864021
27578,922,187,5.0,1161849981
27579,924,187,4.0,1161850326
27580,968,187,4.0,1161849790
27581,1080,187,4.0,1161849782
27582,1089,187,4.5,1161849370
27583,1120,187,4.0,1161849193
27584,1136,187,4.0,1180734773
27585,1148,187,4.0,1161849972
27586,1175,187,4.0,1161850045
27587,1196,187,4.0,1180734824
27588,1198,187,3.0,1161863830
27589,1199,187,5.0,1161850221
27590,1200,187,4.5,1180734819
27591,1201,187,5.0,1161849644
27592,1203,187,4.0,1161849225
27593,1206,187,4.0,1161849504
27594,1209,187,5.0,1161849906
27595,1210,187,4.0,1161863821
27596,1214,187,4.0,1161849824
27597,1215,187,4.0,1161850031
27598,1216,187,2.0,1161850335
27599,1222,187,4.5,1161849352
27600,1241,187,4.5,1161849720
27601,1258,187,4.5,1161849677
27602,1261,187,5.0,1161849737
27603,1263,187,2.0,1161850246
27604,1265,187,4.5,1161864081
27605,1274,187,4.0,1161849683
27606,1339,187,3.5,1161849198
27607,1464,187,5.0,1161872651
27608,1466,187,4.0,1161849859
27609,1527,187,1.0,1161863924
27610,1580,187,2.0,1161864061
27611,1617,187,4.0,1161850261
27612,1673,187,4.0,1161849616
27613,1690,187,4.0,1161849162
27614,1729,187,4.0,1161849650
27615,1732,187,5.0,1161849502
27616,1748,187,4.0,1161849626
27617,1784,187,3.0,1161863944
27618,1809,187,5.0,1161849752
27619,1827,187,4.0,1161850037
27620,1876,187,1.0,1161849126
27621,1884,187,3.0,1161849635
27622,1917,187,1.5,1161863936
27623,1921,187,5.0,1161849913
27624,2064,187,4.0,1161849246
27625,2076,187,5.0,1161954662
27626,2288,187,4.0,1161849930
27627,2291,187,4.0,1161849735
27628,2318,187,5.0,1161850065
27629,2329,187,3.0,1161850457
27630,2502,187,4.5,1161849792
27631,2542,187,1.0,1161849138
27632,2557,187,4.5,1161864141
27633,2571,187,4.0,1161863977
27634,2628,187,1.5,1180734850
27635,2657,187,4.5,1180301616
27636,2692,187,3.0,1161849667
27637,2700,187,4.5,1161863956
27638,2701,187,0.5,1161849168
27639,2810,187,5.0,1161849911
27640,2858,187,4.0,1161849492
27641,2890,187,3.0,1161849814
27642,2951,187,4.5,1161849745
27643,2959,187,3.0,1161849329
27644,2997,187,5.0,1161849605
27645,3000,187,4.0,1161849397
27646,3091,187,4.5,1180302250
27647,3160,187,4.0,1161849151
27648,3328,187,5.0,1161954924
27649,3481,187,3.5,1161849769
27650,3504,187,5.0,1161954752
27651,3578,187,2.0,1161864002
27652,3627,187,5.0,1161954605
27653,3681,187,4.5,1161849748
27654,3910,187,4.5,1161849712
27655,3949,187,5.0,1161849364
27656,3996,187,3.0,1161850238
27657,4011,187,1.5,1161864057
27658,4027,187,4.0,1161850282
27659,4034,187,3.0,1180734787
27660,4105,187,4.5,1161850051
27661,4226,187,4.0,1161849528
27662,4262,187,4.0,1161849672
27663,4350,187,4.5,1161850251
27664,4450,187,4.0,1161954740
27665,4640,187,5.0,1161850349
27666,4641,187,4.5,1161849755
27667,4720,187,4.5,1161850286
27668,4785,187,4.0,1161849301
27669,4848,187,5.0,1161849898
27670,4878,187,3.5,1161849216
27671,4902,187,4.5,1161849512
27672,4967,187,4.5,1161849658
27673,4979,187,4.5,1161849796
27674,4993,187,4.5,1161849940
27675,5146,187,4.0,1161849937
27676,5244,187,5.0,1161849548
27677,5349,187,2.0,1161863812
27678,5378,187,2.0,1161863799
27679,5445,187,3.5,1161863913
27680,5570,187,4.0,1161850495
27681,5608,187,4.5,1161849326
27682,5618,187,5.0,1161849806
27683,5669,187,4.0,1161849350
27684,5909,187,4.0,1161850313
27685,5952,187,4.5,1161850077
27686,5954,187,3.5,1161849602
27687,5971,187,3.5,1161954458
27688,6062,187,4.0,1161849778
27689,6214,187,4.0,1161849883
27690,6283,187,3.5,1161849854
27691,6350,187,5.0,1161850230
27692,6365,187,2.0,1161863805
27693,6368,187,5.0,1161850357
27694,6377,187,2.5,1161863902
27695,6440,187,4.0,1161850033
27696,6502,187,4.0,1161849418
27697,6537,187,2.5,1161864067
27698,6620,187,5.0,1161849685
27699,6708,187,3.0,1161850272
27700,6711,187,4.5,1161849200
27701,6755,187,4.0,1161850226
27702,6857,187,5.0,1161849655
27703,6870,187,3.0,1161849787
27704,6874,187,4.0,1161849149
27705,6890,187,2.0,1161850395
27706,6934,187,2.0,1161863997
27707,6975,187,4.5,1161849865
27708,7022,187,3.5,1161849344
27709,7044,187,4.0,1161850206
27710,7099,187,5.0,1161850091
27711,7147,187,2.0,1161849699
27712,7153,187,4.5,1161849888
27713,7156,187,4.0,1161954503
27714,7360,187,4.5,1161849723
27715,7361,187,4.0,1161849382
27716,7371,187,4.0,1161850373
27717,7387,187,4.0,1161849718
27718,7438,187,4.0,1161849208
27719,7445,187,2.0,1161850274
27720,7802,187,4.0,1161849821
27721,7844,187,4.0,1180302261
27722,7976,187,4.5,1161954861
27723,7981,187,4.0,1161954590
27724,8012,187,4.0,1180302224
27725,8228,187,4.0,1161954534
27726,8370,187,5.0,1161849597
27727,8464,187,4.0,1161849808
27728,8491,187,4.0,1180302198
27729,8582,187,4.5,1161849391
27730,8607,187,4.0,1161849932
27731,8622,187,3.0,1161849631
27732,8636,187,1.0,1161863927
27733,8874,187,5.0,1161849541
27734,8949,187,5.0,1161850300
27735,8950,187,4.5,1161849388
27736,8961,187,4.0,1161863972
27737,25788,187,4.0,1180301476
27738,25825,187,4.5,1180302171
27739,26082,187,5.0,1161849384
27740,26122,187,4.5,1180300860
27741,26662,187,4.5,1161954533
27742,26776,187,4.5,1161864209
27743,26840,187,5.0,1161954440
27744,27397,187,5.0,1161849357
27745,27592,187,4.0,1161849374
27746,27660,187,4.5,1161849499
27747,27741,187,4.0,1161864218
27748,27773,187,4.0,1161850452
27749,27846,187,4.0,1161849509
27750,27850,187,4.0,1161850324
27751,27865,187,2.0,1161850420
27752,27879,187,4.5,1161850368
27753,27904,187,4.0,1180301740
27754,27912,187,4.0,1161849361
27755,30810,187,4.0,1161850263
27756,31364,187,5.0,1161849532
27757,31410,187,5.0,1161849628
27758,31658,187,4.0,1161849648
27759,31878,187,3.5,1161849774
27760,32387,187,5.0,1161850305
27761,32587,187,4.0,1161849338
27762,33138,187,5.0,1161954986
27763,33421,187,4.0,1161849511
27764,33493,187,2.5,1161863983
27765,33896,187,4.0,1161849408
27766,34405,187,2.5,1161849805
27767,34437,187,3.5,1161850223
27768,37240,187,4.0,1161849323
27769,37733,187,4.0,1161849878
27770,37741,187,4.0,1161850351
27771,39292,187,4.0,1161850057
27772,39427,187,4.0,1180301554
27773,39869,187,4.5,1161850083
27774,40732,187,3.0,1161850015
27775,41569,187,4.0,1161863959
27776,42632,187,3.5,1161849309
27777,44191,187,3.5,1161849415
27778,44195,187,4.0,1161849403
27779,44199,187,3.5,1161850072
27780,44788,187,4.0,1180301722
27781,45499,187,2.0,1180734813
27782,46572,187,4.0,1180301525
27783,47997,187,0.5,1180301655
27784,48043,187,3.5,1180301469
27785,48394,187,4.0,1180301406
27786,49263,187,3.0,1180734842
27787,49272,187,4.0,1180301461
27788,49932,187,4.0,1180301635
27789,51540,187,3.0,1180300951
27790,51662,187,2.5,1180301582
27791,52328,187,3.0,1180302091
27792,7,188,4.0,962559461
27793,356,188,5.0,962559856
27794,594,188,4.0,962560143
27795,830,188,4.0,962559935
27796,898,188,5.0,962559988
27797,899,188,5.0,962560143
27798,904,188,5.0,962560383
27799,906,188,5.0,962560423
27800,913,188,5.0,962560423
27801,914,188,5.0,962560181
27802,918,188,4.0,962560181
27803,919,188,5.0,962560143
27804,926,188,4.0,962559391
27805,1028,188,5.0,962559967
27806,1035,188,5.0,962560143
27807,1086,188,4.0,962560423
27808,1088,188,4.0,962560253
27809,1091,188,3.0,962559903
27810,1212,188,5.0,962560383
27811,1244,188,3.0,962559831
27812,1264,188,4.0,962560383
27813,1269,188,3.0,962560423
27814,1282,188,5.0,962560181
27815,1304,188,4.0,962560016
27816,1537,188,4.0,962559740
27817,1747,188,4.0,962560016
27818,1947,188,5.0,962560143
27819,1950,188,4.0,962560383
27820,1951,188,5.0,962560221
27821,2206,188,5.0,962560423
27822,2243,188,4.0,962559831
27823,2302,188,5.0,962559903
27824,2312,188,5.0,962559492
27825,2346,188,3.0,962559461
27826,2359,188,5.0,962559856
27827,2396,188,2.0,962559740
27828,2436,188,5.0,962559935
27829,2565,188,5.0,962560181
27830,2795,188,4.0,962559903
27831,2858,188,3.0,962559768
27832,2918,188,5.0,962559903
27833,2941,188,5.0,962560271
27834,2967,188,4.0,962559461
27835,3061,188,4.0,962560181
27836,3097,188,5.0,962560044
27837,3341,188,5.0,962560044
27838,3469,188,5.0,962559652
27839,5060,188,5.0,962559831
27840,318,189,4.0,1439465054
27841,356,189,4.0,1439465080
27842,527,189,4.5,1439465064
27843,593,189,4.0,1439465116
27844,1265,189,4.0,1439465112
27845,2571,189,4.0,1439465057
27846,2762,189,4.0,1439465088
27847,2959,189,4.0,1439465118
27848,3578,189,4.0,1439465140
27849,4993,189,4.0,1439465093
27850,5952,189,4.0,1439465085
27851,7153,189,4.0,1439465091
27852,33794,189,3.5,1439465138
27853,48516,189,4.0,1439465131
27854,54286,189,4.5,1439465114
27855,58559,189,5.0,1439465067
27856,68954,189,4.5,1439465136
27857,76093,189,4.0,1439465149
27858,79132,189,4.5,1439465099
27859,91529,189,3.5,1439465147
27860,318,190,4.0,1504309935
27861,527,190,5.0,1504309938
27862,858,190,4.5,1504310662
27863,1193,190,4.5,1504310666
27864,1221,190,4.0,1504310664
27865,1704,190,4.0,1504309949
27866,2324,190,5.0,1504309959
27867,2571,190,3.0,1504309954
27868,2959,190,4.0,1504309945
27869,4299,190,2.5,1504310409
27870,4306,190,3.5,1504310018
27871,4310,190,3.0,1504310150
27872,4447,190,3.5,1504310123
27873,4734,190,3.0,1504310421
27874,4776,190,3.5,1504310182
27875,4848,190,4.0,1504310126
27876,4878,190,3.5,1504310077
27877,4886,190,4.0,1504310027
27878,4896,190,5.0,1504310080
27879,4963,190,3.0,1504310065
27880,4973,190,5.0,1504310024
27881,4975,190,3.0,1504310162
27882,4995,190,4.0,1504310057
27883,5013,190,4.0,1504310427
27884,5225,190,5.0,1504310619
27885,5377,190,4.0,1504310152
27886,5378,190,3.0,1504310088
27887,5445,190,3.5,1504310055
27888,5481,190,3.0,1504310159
27889,5618,190,4.0,1504310096
27890,5630,190,4.0,1504310439
27891,5810,190,3.5,1504310449
27892,5816,190,5.0,1504310099
27893,5902,190,3.5,1504310157
27894,5956,190,3.0,1504310277
27895,5989,190,4.0,1504310079
27896,5991,190,3.5,1504310163
27897,6016,190,5.0,1504310109
27898,6155,190,3.0,1504310625
27899,6333,190,3.0,1504310106
27900,6377,190,3.5,1504310030
27901,6539,190,3.0,1504310021
27902,6708,190,4.0,1504310469
27903,6711,190,5.0,1504310102
27904,6870,190,4.0,1504310142
27905,6874,190,4.0,1504310050
27906,6936,190,3.5,1504310447
27907,7323,190,4.5,1504310606
27908,7361,190,5.0,1504310052
27909,7438,190,4.0,1504310074
27910,7451,190,4.0,1504310400
27911,8368,190,5.0,1504310094
27912,8464,190,4.0,1504310174
27913,8533,190,3.0,1504310418
27914,8622,190,3.0,1504310273
27915,8784,190,3.0,1504310129
27916,8950,190,4.0,1504310388
27917,8961,190,4.0,1504310067
27918,8970,190,3.0,1504310385
27919,30749,190,4.0,1504310146
27920,30810,190,5.0,1504310424
27921,69844,190,5.0,1504310674
27922,79132,190,4.0,1504309942
27923,81834,190,5.0,1504310675
27924,88125,190,5.0,1504310673
27925,116823,190,4.0,1504310669
27926,1,191,4.0,829759809
27927,6,191,4.0,829759809
27928,16,191,4.0,829759809
27929,17,191,5.0,829759809
27930,21,191,4.0,829759809
27931,25,191,5.0,829759809
27932,32,191,5.0,829759809
27933,34,191,4.0,829760897
27934,36,191,5.0,829759809
27935,39,191,1.0,829760897
27936,47,191,4.0,829760898
27937,50,191,5.0,829760898
27938,52,191,5.0,829759809
27939,58,191,4.0,829759809
27940,72,191,4.0,829760897
27941,85,191,5.0,829759809
27942,94,191,4.0,829759809
27943,95,191,3.0,829759809
27944,99,191,5.0,829759809
27945,110,191,3.0,829760897
27946,111,191,5.0,829759809
27947,140,191,3.0,829759809
27948,144,191,4.0,829760897
27949,148,191,5.0,829760897
27950,150,191,2.0,829760897
27951,151,191,4.0,829760898
27952,153,191,1.0,829760897
27953,155,191,4.0,829760897
27954,158,191,2.0,829760897
27955,159,191,1.0,829760897
27956,160,191,1.0,829760897
27957,161,191,2.0,829760897
27958,162,191,5.0,829760897
27959,175,191,5.0,829760897
27960,178,191,1.0,829760898
27961,193,191,2.0,829760898
27962,194,191,5.0,829760898
27963,208,191,1.0,829760898
27964,213,191,5.0,829760897
27965,215,191,4.0,829760897
27966,223,191,5.0,829760897
27967,224,191,4.0,829760897
27968,229,191,5.0,829760897
27969,230,191,4.0,829760897
27970,235,191,5.0,829760897
27971,236,191,3.0,829760897
27972,237,191,1.0,829760897
27973,246,191,5.0,829760897
27974,261,191,4.0,829760898
27975,265,191,5.0,829760898
27976,269,191,3.0,829760898
27977,272,191,5.0,829760898
27978,281,191,4.0,829760898
27979,282,191,3.0,829760898
27980,283,191,4.0,829760898
27981,288,191,3.0,829760898
27982,292,191,1.0,829760898
27983,293,191,5.0,829760898
27984,296,191,5.0,829760898
27985,299,191,5.0,829760898
27986,300,191,4.0,829760898
27987,303,191,1.0,829760898
27988,306,191,5.0,829760898
27989,307,191,5.0,829760898
27990,308,191,5.0,829760898
27991,312,191,1.0,829760898
27992,314,191,4.0,829760898
27993,316,191,1.0,829760898
27994,318,191,4.0,829760898
27995,319,191,4.0,829760898
27996,337,191,5.0,829760898
27997,339,191,1.0,829760898
27998,347,191,5.0,829760897
27999,348,191,5.0,829760897
28000,380,191,3.0,829760898
28001,417,191,4.0,829760897
28002,427,191,1.0,829760897
28003,468,191,3.0,829760897
28004,494,191,3.0,829759809
28005,496,191,5.0,829760898
28006,581,191,5.0,829759809
28007,608,191,5.0,829759809
28008,668,191,5.0,829759809
28009,673,191,5.0,829760898
28010,720,191,5.0,829759809
28011,10,192,5.0,835128874
28012,47,192,3.0,835129031
28013,110,192,3.0,835128955
28014,150,192,5.0,835128552
28015,160,192,4.0,835129148
28016,185,192,5.0,835128912
28017,225,192,4.0,835129031
28018,266,192,4.0,835129083
28019,288,192,3.0,835128955
28020,292,192,4.0,835128874
28021,296,192,3.0,835128552
28022,315,192,4.0,835129209
28023,316,192,4.0,835128831
28024,317,192,3.0,835129031
28025,349,192,5.0,835128746
28026,356,192,5.0,835129257
28027,380,192,5.0,835128552
28028,432,192,4.0,835129209
28029,454,192,4.0,835129148
28030,480,192,5.0,835129540
28031,590,192,4.0,835128551
28032,593,192,3.0,835128912
28033,1,193,2.0,1435856890
28034,260,193,5.0,1435857223
28035,296,193,4.0,1435857247
28036,307,193,3.5,1436558775
28037,318,193,3.5,1436558657
